ID,Título,Autor,Categorías,Fecha,Hora,Vistas,Topico_Final,solo_fecha,dia_semana_es
5274,Javier Milei apuntó contra el Chiqui Tapia tras la eliminación de Boca y River del Mundial de Clubes: &#8220;Fracaso&#8221;,Francis Dinatale,"DESTACADAS, NACIONALES",2025-06-26,09:24:04,2,Política,2025-06-26,Jueves
5269,Gallardo lamentó la eliminación de River contra Inter y criticó a la FIFA: &#8220;Fue algo insólito&#8221;,Francis Dinatale,"DEPORTES, DESTACADAS",2025-06-26,09:17:46,2,Deportes,2025-06-26,Jueves
5265,Sebastián Almuna lanza su proyecto político en Villa General Belgrano con miras a 2027,Jose Manuel Ferrero,"DESTACADAS, POLITICA",2025-06-26,07:24:19,3,Política,2025-06-26,Jueves
5262,Condenan a nueve personas por millonaria estafa inmobiliaria en Calamuchita,Jose Manuel Ferrero,"DESTACADAS, POLICIALES",2025-06-26,07:12:30,6,Policial,2025-06-26,Jueves
5259,Arrestan a un policía en Córdoba por integrar una red de estafas a través de Tinder,Jose Manuel Ferrero,"DESTACADAS, POLICIALES",2025-06-26,07:01:13,4,Policial,2025-06-26,Jueves
5256,Turismo en acción: Calamuchita avanza hacia una marca regional unificada,Jose Manuel Ferrero,"DESTACADAS, INTERÉS GENERAL",2025-06-26,06:45:42,3,Eventos locales,2025-06-26,Jueves
5252,Aumento de combustibles: los 12 trucos para ahorrar hasta 40% de nafta y gasoil,Francis Dinatale,"DESTACADAS, INTERÉS GENERAL",2025-06-25,11:29:08,4,Precios y costo de vida,2025-06-25,Miércoles
5249,Después de 12 años vuelve el Rally Cordobés a Río Cuarto,Francis Dinatale,"DEPORTES, DESTACADAS",2025-06-25,10:07:06,4,Deportes,2025-06-25,Miércoles
5246,Se viene limpieza en Boca: tras el fracaso en el Mundial de Clubes se amplió la lista de jugadores que se irán,Francis Dinatale,"DEPORTES, DESTACADAS",2025-06-25,09:57:24,1,Deportes,2025-06-25,Miércoles
5243,Se puso en marcha un plan de cierre de sucursales del Banco Nación: cuántas eliminarán,Francis Dinatale,"DESTACADAS, NACIONALES",2025-06-25,09:51:43,2,Finanzas,2025-06-25,Miércoles
5240,"Con las reservas en la mira, llega la misión del FMI",Francis Dinatale,"DESTACADAS, INTERNACIONALES",2025-06-24,11:04:43,1,Internacional,2025-06-24,Martes
5237,"Con un golazo de Luis Suárez, Inter Miami igualó 2-2 con Palmeiras y ambos avanzaron a octavos",Francis Dinatale,"DEPORTES, DESTACADAS",2025-06-24,10:52:48,2,Deportes,2025-06-24,Martes
5232,"Boca vs. Auckland City, con la necesidad de ganar y esperar",Francis Dinatale,"DEPORTES, DESTACADAS",2025-06-24,10:31:31,1,Deportes,2025-06-24,Martes
5229,ARCA extendió el plazo para presentar las declaraciones juradas de Ganancias y Bienes Personales,Francis Dinatale,"DESTACADAS, NACIONALES",2025-06-24,09:48:16,1,Finanzas,2025-06-24,Martes
5225,Javier Milei vetó en su totalidad la Ley de Emergencia por las inundaciones en Bahía Blanca,Francis Dinatale,"DESTACADAS, INTERÉS GENERAL",2025-06-24,09:43:09,0,Política,2025-06-24,Martes
5222,Hockey calamuchitano: Central Argentino y Villa del Dique brillaron en la novena fecha,Jose Manuel Ferrero,"DEPORTES, DESTACADAS",2025-06-24,07:30:17,3,Deportes,2025-06-24,Martes
5219,Ferrero y Luján brillaron en Embalse: se consagraron campeones de la Bros 64,Jose Manuel Ferrero,"DEPORTES, DESTACADAS",2025-06-24,07:21:27,2,Deportes,2025-06-24,Martes
5216,Multitudinaria Revancha en la Sierrita: Más de 700 ciclistas desafiaron la montaña en una jornada cargada de emociones,Jose Manuel Ferrero,"DEPORTES, DESTACADAS",2025-06-24,07:08:25,2,Deportes,2025-06-24,Martes
5210,Guerra: Teherán Irán asegura que el uranio sigue intacto tras el ataque a instalaciones nucleares y desafió a EEUU,Francis Dinatale,Sin Categoria,2025-06-23,10:15:51,3,Internacional,2025-06-23,Lunes
5206,Irán prepara bloqueo del estrecho de Ormuz y los mercados permanecen en vilo por el precio del petróleo,Francis Dinatale,"DESTACADAS, INTERÉS GENERAL, INTERNACIONALES",2025-06-23,10:08:24,1,Internacional,2025-06-23,Lunes
5202,"Con un golazo del Diablito Echeverri, Manchester City goleó al Al Ain y se metió en octavos de final",Francis Dinatale,"DEPORTES, DESTACADAS",2025-06-23,10:01:44,1,Deportes,2025-06-23,Lunes
5199,China condena enérgicamente ataques de EEUU contra Irán,Francis Dinatale,"DESTACADAS, INTERÉS GENERAL",2025-06-23,09:57:05,0,Internacional,2025-06-23,Lunes
5195,Ley de Financiamiento Universitario: docentes paran por 48 horas y marchan al Congreso,Francis Dinatale,"DESTACADAS, NACIONALES",2025-06-23,09:54:02,0,Política,2025-06-23,Lunes
5192,Caída de nieve en Buenos Aires: se cumplió el pronóstico del SMN,Francis Dinatale,"DESTACADAS, INTERÉS GENERAL, Sin Categoria",2025-06-23,09:50:59,0,Clima,2025-06-23,Lunes
